review_id,product_id
review_eaaf4943ee090c9e,B07LCBT349
review_d6be22858b2c1ffa,B074CPLJTY
review_f914e4a956e53a4b,B01M2BWVTI
review_83022d11e211864e,B00I9GOCCO
review_4897f56795d0f3fd,B0874VK54V
review_96a3a192d9b8a8a1,B07YNBPFZ8
review_b1d7ea0011f70e13,B06VWPZN56
review_d034acaff276908f,B01M24RWHM
review_8cfb8ef814f02465,B000FG8SW6
review_e78e30ad5a1b3b8d,B07FXH61MD
review_c05d1f6a8f7742ae,B073PL8712
review_593313f50322b94d,B002KC6YG0
review_424d159a90721674,B08882ZHPY
review_e62628275837ab72,B01J1M7O38
review_0970ccf798d62987,B00NFX6FJO
review_fd5404df27bf1f35,B00QM8KH9S
review_e1661368aa0e8ec7,B07F9LQ3GN
review_413bba2b18fb9f97,B019GBG0IE
review_6d56114a53879ada,B07F8TB7ZW
review_b75f53456f1c486f,B007NMR6J6
review_4e06c75a0c4248a3,B01M1FMGS7
review_299f1b1b9122d486,B00J7QCNDU
review_23c2d03cfb0e9d35,B07ZJXV9DG
review_e737ddacee444f4c,B01CBANZKI
review_4eaf9413eb16930f,B01982XYRG
review_d3412a442823446d,B01KFENEXK
review_16dc3024d797fd9c,B07S2BZ65G
review_33a34c600d5bab53,B072Y3CGRX
review_5c24cf310ccef438,B00J4BSKU8
review_e1f78df73648884d,B0182X03RQ
review_836391819760de27,B00X5YUL7U
review_7ef13c3023823d3b,B08342TDL2
review_eea56c6787b0c28e,B015GEZOAU
review_38157777bbb9b351,B078H223Z2
review_397614d95a726348,B00E8LTKEY
review_8965f33500c1ee29,B01DY8KOM8
review_0929afa61d80ee8f,B07CN2Q72W
review_87bfe825f7a9cdc4,B01IBUFQJK
review_c53b66b3ec6026fe,B009V0SXV8
review_cb5a961d72e6bf8a,B015RR870U
review_72eab16aaa446e77,B008O0ZTPO
review_5401e2200154e28a,B00SH5WGNE
review_817cc92120aba0f9,B016IQNARE
review_60f1eb5e00ed5719,B01HTY1LIE
review_19eb4f0081e720eb,B07RZJPW92
review_fafa5c65b172c2f9,B08B1S336B
review_3c330bbf4ec6730c,B06X1CCR9H
review_6690020db6505c1b,B081CKD6WM
review_8235b138e2bd65f1,B09FP8PP2K
review_e1b467116b21f9d4,B09FP8PP2K
review_5e2f34297a44080b,B08B64YH5R
review_41ea8616b1f8a5ac,B07SM15BH1
review_3e64b99b9e61d12b,B08DY4J2SZ
review_390a01501594a45c,B019BCAMT6
review_d1edbebd04aca818,B01HN1XYAG
review_c5f682ff38410752,B00D9S6DRO
review_bcc4f067999705ed,B00UL6HUQA
review_0533ed76ad8f4dc0,B07ZS7K6GZ
review_bd7ab54d3d1052b3,B0B6JLCWH8
review_d1178e886395c859,B01MZEYV1Q
review_c9cc27cb4a6d2cc5,B07CY8CSSS
review_e28a05a1f0d44416,B017XD9GP6
review_167dccd97d89b213,B0746J8MY3
review_d5780597dc19cb83,B016XR8MVW
review_9c508a66def9826e,B075H7Z77G
review_a8be6cd857fe4317,B01M3PWBLM
review_a69731b097398b73,B00PA21DJK
review_9ffa34dbd71386aa,B07GRD8MMJ
review_d8db85fbe6cae16f,B000X1YING
review_1e5d98a0b36e8d5f,B0010MGOKM
review_825906103b6bcc4d,B09LHS6RGF
review_75a1fff50d4080f1,B00VY7J0OU
review_7a98db1cd3ad3840,B01F8VCBJ8
review_1b32e2192a0f63cc,B01KQOE730
review_4e1066b0410658e0,B00DJIKA46
review_801128394362e1be,B06XCCZXDY
review_2869472934cbaafc,B00WT5S0PG
review_50598ff14290aa54,B01FGAERD4
review_13e95c189c7b94e5,B010GLO4IQ
review_6bbdca9fbe882109,B07MRGWQSJ
review_6dc5a4901ad87ccf,B07PJTVNDN
review_742ec2b9410d89df,B01GDRHBQ4
review_d92bf3aafde840d6,B01N49JSP5
review_e1b62ab0cf76a93e,B085BB7B1M
review_9219718e68fd008a,B016D604OG
review_213ee0dae2a8dd03,B00EHN4TH6
review_bb2d124a5166debd,B086YTJBMY
review_114b350ec79e49d7,B00MNJ0K4W
review_04d5eb8d33e9c20e,B0172XKTBC
review_b47b2ec0463581a6,B013WUZ9AU
review_76010e07d8582a50,B0722FD24W
review_ef20742ead8d4408,B01N14BMFY
review_c57572238797506b,B09FFQT1KK
review_c87ca7b9bdcd8180,B07D5WT6WM
review_58ac21f42e920d8d,B00LXPNM38
review_bb117a4a6a9c6934,B00GRPS4IM
review_0dbf9d372b9c40a2,B07W6RQPRL
review_a6f9258aebb49219,B081RMZN1H
review_6795c9adb7169ef4,B00KH8F5GO
review_79ae418db8c63d23,B00VGQ8VTY
review_f07c6d9e7ec7c105,B01GCD492I
review_7a731bfe19af048b,B07LFRP6WR
review_0e2cb749a1fcbf1a,B0193L66CM
review_ce608f91af30a403,B07CDDF4RY
review_f22e663d2b866d69,B006N8HD12
review_463344335e14f11b,B07YYL1ZRK
review_b0f4c8879aa6cd72,B07Q2DV2GM
review_b7fff6c2c006edb6,B000OQFVLS
review_32489afa8f7180b5,B07TK15BQQ
review_fcde3406c580845f,B075MTGSSM
review_4552c975f377689c,B07ZJKVVLW
review_6477ea3a96d9bbaf,B08974WXSB
review_da6d8bc62f799dad,B082RD77G5
review_f4ae0fd2ef908355,B07DSDBTST
review_146673853f368e26,B07KZV4152
review_b4605968992e6eae,B01GVT3OJW
review_68da715f908aef89,B084QB5Q5G
review_891d703fa406672f,B07TK15BQQ
review_005a31617b94b446,B07T5VNMXY
review_cc1ff34d54101d31,B01K8173NC
review_dbcb1a557dc9afb0,B01IIUP1XE
review_b21de3a3d3eb018f,B01HIIT4TE
review_09a813648010b773,B01LFO6IZK
review_c876f129ce8972a3,B01KMWRUVW
review_abf0bd12fb6a3775,B01IDT29R6
review_0f9637e08e86e137,B07X8Z9W22
review_af6158cb02e13b26,B019MOHY58
review_426ea1c66d38d21a,B00WQEJV6M
review_eb43479205b9ecc1,B01IIUP1XE
review_7d168d4c8357ca70,B017WL4EQ0
review_d36d2ca5f6169db2,B016ZCJ2TQ
review_a8a69c402f140da2,B06XX1Z6VM
review_6e405708e0aedf93,B0108V1QFI
review_9f078a2932b5f951,B0765BXL28
review_947a5ea9e5a3ba15,B01DGWYQCG
review_b62a5aca73b799d5,B01AYTGWA8
review_c24d856c0d0fee26,B01CNON07K
review_a0b2bb7442f2bc34,B01DXWFYDY
review_b5fb64770aa5901f,B075RB3XJV
review_6ad57e2a809ae076,B01ETBSD4K
review_0a43c7708a7937ab,B01AHJY4YQ
review_cb1f5523bf1e1e52,B078NT4JSX
review_92ececb58d6d5099,B06XH3Y6VZ
review_106e885da29f9b7d,B01G45RD9U
review_d24cacd16eb9f41b,B01N0V6NQ8
review_e5c18b84c9c0025c,B06Y2FJQTF
review_46c984bd1d17f255,B01EKD9JFY
review_d8db5db7933997fa,B01C763HMW
review_f7daa9d800bc5590,B07L5B65P2
review_f021adaadee8847c,B07LCL2B5Q
review_7193e0a26acfdabf,B08K9B8B4X
review_498f46519470eee7,B0104DLRR2
review_c22d3fa7a410e766,B0BGSYBCC1
review_0fa41f3d867720b4,B073WQHFXB
review_82890d7ce1f87b03,B072JWS9FP
review_9b0771e499372baf,B01AYTGWA8
review_cf4eede78c2543b0,B00KBYQDI8
review_202b3f2b8e17d9ba,B003KI8QVY
review_68f8e483c93eca75,B01KIMMY6C
review_f85d1a1c7f828d18,B01HIIT4TE
review_8502c076b8de7b38,B01FY255XK
review_3d66ecc2dd5bdd6f,B08GLGNK59
review_ad8d1380f1bffc3a,B00HP6MWFS
review_da39726526c5cb49,B0BV1FPZY6
review_4023445dc966a538,B013HR1A92
review_a2cf0f92aae0fd34,B0182PKATA
review_5b1869a2454827a4,B014GJUEEC
review_572d49af96d463ce,B06Y16ZN4D
review_ca1e37cedf3c7e98,B01GOWKAD4
review_7bbcc3f61730859f,B07GSGB3PN
review_f791c2608fc1651d,B01G4MXFJK
review_12f7cd6e4bf72f3d,B0041NR6MM
review_d002183dfa2b54fe,B076SLDRFR
review_d949f85063e8b1b4,B01GPNJGDW
review_c3b2fac4aede9f17,B014SRAOVK
review_83c951aabb756fee,B01C2M3VIQ
review_e39643138f475728,B00A0RUGPM
review_40d9bd525af6f33a,B00YZ3AB66
review_9498b0554164d591,B06XJ7HS3J
review_c93bc817f03b9913,B089VX3LT4
review_34e1e4bf7ee7fc48,B01DQRHXPI
review_fcbd0604f3149e1b,B07RV86B18
review_d90c1fd98961f207,B075LPZM2F
review_f882a1402fa64a87,B000UKOS6M
review_7d119c34a1a5e6c2,B00L3YC38Y
review_dfe829455f5a40c0,B0BPGR3F5W
review_9a0e4b6db0fd2c79,B087QHKY8Q
review_254a1256b3864a14,B00H4BZM9M
review_819fb66fe656894d,B01J64CXP0
review_aecbfd81bf51d3b0,B01BJCLNIA
review_d434e2a06abbb022,B000X20Y4C
review_6a53b9dbb1015865,B095JY7VRH
review_213df5791a8bf2be,B01EJ3ASJ6
review_32ef440f0584a65c,B01636G5SK
review_49d03c0556eab373,B0841XFDYV
review_3117280fcb7ecd90,B01MCWSWS2
review_a342dcaf20721226,B00YS4ADQA
review_71ee11f820e62479,B01AYTGWA8
review_86dc58b388320ab5,B01495J3MM
review_649bb15559f1d9c3,B017UXLQGQ
review_5a3c6f615612729f,B001VPEFPY
review_b03266109ec7ceb6,B00R1TAN7I
review_d9e0a1b78dd68f4c,B00NV702XO
review_2aff9470f17e6a90,B08YNRLW8B
review_f97375535b12c7b0,B08HXQ3T9K
review_de00a8660a8f537f,B08CVCLVS2
review_16e876ea88285b3b,B08HK11CN4
review_ae90bf3ad6af94c7,B08J7W1VQL
review_d730d94b09397732,B0876VC4KM
review_aec9b3ac686081f3,B08DHZW3LK
review_3aab8299054ea38d,B07G8MHVXQ
review_bd3b313520d29c6a,B01I2MU2JQ
review_88ec69a90fcb20ec,B07712KXTH
review_9080c81b454a1538,B01M13Y47B
review_aedc1b93c9965fe5,B00RDJU07O
review_b2d34b1e19ed88c2,B09FR54XLC
review_d2751f5b2db0b413,B01FCUNSHO
review_8b26b5b89b66f79b,B0181T71RQ
review_f19eaabc7707bf34,B07CV15PFN
review_3d81834f9eef022f,B000SDI6MI
review_a0634eb723dafd6f,B01AAXTOEE
review_ac5cc00f2e68833e,B085B5S92V
review_1afc13c208b3b589,B00VTU0Q3G
review_b9ba220faf651f68,B00IE3XZD4
review_12179d03a2b6d2f2,B00XTYEYWO
review_681b8a868d221b53,B08XMBHL8C
review_a0e7253e04833848,B0147RM9T6
review_e178b3967b8820b3,B076VWJ5G4
review_b388cc22390efb5d,B07F9ZY9BG
review_13df398b7efd88ef,B01HIIT4TE
review_bd1dbf945273376b,B01MTYWXIZ
review_5b38b2e9fc2564c7,B01J6I6MJY
review_1da28c3249f8ce7e,B07KDNK11M
review_5beff0ad5b9c43e7,B01I2I9NG8
review_3f3515c1d17b1445,B07MDJDQQN
review_255830966103cef4,B075SVT3DB
review_4c4b1c9b762c046f,B07WVBDLG9
review_d78f6a44f46c4db3,B01J5ONDPK
review_355a9db779a7f782,B0759PB3RF
review_bab38bf2f85b32a2,B08MVZHD6W
review_7959c73d2a614826,B00JC92CZ6
review_b68358b46129793a,B008S59834
review_827ba3f7696fb2e4,B002KC6YG0
review_0da81ec874ddcb78,B016SP6RK2
review_d95c4ae2ceeeb3ed,B01FT3Z3EU
review_f62e1382704e398f,B07X6DWRG6
review_083f938e027bf029,B073CW1R4T
review_fb8d830f0d87ca84,B014FE69WE
review_cd85a3ca34d534b3,B01LNY83DW
review_abee335134a98e76,B01ETUB7Q2
review_450ad0d89f216c53,B01EUCK3K0
review_99e2dbf53238fb18,B01EU0D7L4
review_d64c8afa1da36901,B01EU65C5M
review_bde54676fa352597,B01EW8Y4FC
review_810a97b85b35764e,B0149F2SSI
review_14686cdf23ba0d08,B01IAELFHY
review_4ac39f8e72600336,B017NA063A
review_6acfe1285d0dd7fd,B09X9BG4FC
review_ffc1ca38793d7ba0,B075L1VSRS
review_f67e3f65f9bb8328,B0002M5JNY
review_ba5d2f2253c45077,B071YHK7LQ
review_79cec5c3a43da776,B01M7S78P9
review_60fff2a29c25dcaf,B06Y44MMT6
review_a4c0ba17309bf9e8,B01CUPHRQM
review_9b412d556d2e585a,B0C1ND3FVR
review_3760c2d5df44076b,B01M983QVN
review_0e2d1bcfb5ceaeff,B01L79J68Y
review_4b60999433f6578f,B01J7ZOETG
review_88313b3cf4308fa8,B01I2MU2JQ
review_fe5b41f9beb32cd5,B01MDTXVJX
review_7b4ec9829fc01028,B00MQ7IHOG
review_2e2b31270633f01a,B07PHHLNKS
review_c26323ad369fe4ed,B07PWD5G9X
review_d2b891c6e551c9b7,B07YX8Q9H8
review_4bc174498f44cfad,B08CVTNQP1
review_b0906a4b425e8b0a,B01M07CRQR
review_9d95990cc3126d66,B01ETLPZ1O
review_de8dc2ebedaf402e,B00CCQO4K2
review_82077ef9ba46374a,B01FX46BH8
review_c821f31a823948ac,B01LR89DBU
review_ec4ac29d55f06d90,B018KFPR8Q
review_a27f7a49836fa05a,B013HR1A92
review_bef5893c33d41595,B00KOLMAAI
review_c01e27a95b9f8889,B010C7Q4BO
review_ad2f662724876218,B0BDFZKB91
review_f0a81c9ea20af7d1,B08P38W5K2
review_b3089983738b5463,B07RXST7DP
review_5295025604423b30,B01ALFSLAY
review_81fa29af9614bfdc,B07BR7FQSW
review_e50c57e3c671671b,B089SKHV3V
review_71f7c03cee09ab6c,B07VQYMBHH
review_46cf6808a1bc2dba,B012Q9NGE4
review_65e37c861d7d0fd4,B00HY8H6Q2
review_5fb4e68ba1890b28,B01N9VRVQZ
review_3ff9a313f926e36d,B07W8HJLP9
review_55c718ca250f782c,B01FYWWWE0
review_f066a2ecef951e91,B01HIIT4TE
review_cd6ddd8d5a963095,B07NDH7GK6
review_08a5b6bb3a810bf0,B089CJHVSK
review_dd337360a04d0396,B01F4EBZZ0
review_7675e4347f444f6e,B08NPBQR9L
review_8f6f11bdc74fe4a8,B07PFHXWMF
review_2abc5bba2066d17c,B08XMBHL8C
review_2423fb6bc792b6b0,B08L9BTJFM
review_eb70f7a0a88edb11,B071L5M61Y
review_f94b5e09ad7206bd,B06XD5S11N
review_783112898c93389f,B09T2V5SRH
review_345570799c64f2ae,B08F4Q8ZBR
review_df3c421e288c1373,B01J24G0EE
review_01580f30495cd740,B07B37VC3J
review_0e49b64783fa11d7,B07BCF566L
review_8ccc3b9f8ecd1dfe,B00NT0AR7E
review_6cb7b6e97939e283,B07XM732BN
review_6406eefd8b703701,B00LCBLEGK
review_f9ffeea511f321f0,B0108UD698
review_b634c7d5e1ed8a70,B09BF6HLWJ
review_6b2bb608712a3faa,B08SC2G5YH
review_848859bfbda2193e,B08P18LFCL
review_864827e91d6b8524,B08KW9PXXK
review_1aa08c9da68db2e7,B00IFSJGL8
review_16e2b07e201aede0,B07MX3G9J6
review_051bbb87ede0529c,B009A2YIWU
review_3bfe501015016bd9,B009G4BYX8
review_bf75412f6d213e15,B078TMS2CQ
review_220362016e658b98,B00B3M5GZS
review_76eecc6ede65c2e8,B08M256NMN
review_a1ddbf1e5b1ddee8,B09C2ZW2GL
review_0b8cb2fd2fc0d04f,B00VQ4KMKM
review_5652f8077c1ddd28,B083ZLCDY9
review_36a62f774ff5e711,B07BCWHDP2
review_167bccd47f9c8ed9,B00KQEHD46
review_51187a1c023db281,B008IDBALY
review_d4f639a3a9b4e3cc,B0048UQN4U
review_0406fa9fd26544d7,B08CH19GHQ
review_7c37af2d23406819,B01M0OINJF
review_182d4e193305141b,B01HU3C6VU
review_1f4a9caafdcbed93,B00JZK6MS0
review_6816a3522c527043,B00DTQV5GK
review_faa8b5a99a76d48c,B000XRR7N8
review_d9968a59760b7b6d,B00GMPHSDO
review_669e6f39f8f565c8,B01IDOV7TC
review_d823c667983ed2a3,B005GMXOJG
review_e5024e92b406c533,B08B83H5NQ
review_b1e2e338b4260b33,B06XK44LL5
review_ae4091c524a8a286,B0BM4GX6TT
review_4c9bcf9ffc8a154e,B00MZT4UEG
review_03d444104f96a482,B01JECYFZ0
review_42307f01841a4af2,B00P7R1AUU
review_55c8983baf97e11a,B06XSG36W9
review_192fa15a31adf218,B01LY5XIVJ
review_bb3c46e603e6ebe7,B071JKKQBR
review_79ab47c2070749b8,B00UARRJMA
review_9d041ebd1b2f65db,B0107QYW14
review_350412c6d0ff93b9,B00H9BLZP2
review_c692397fee7f4035,B001CE31XQ
review_65d9fdf031b2222f,B015RMGH6G
review_f1bbe0178d1431aa,B004H5D40W
review_2a9dfe8e4004e238,B00PMVKM28
review_536ac0f8dba6e61f,B088FBNQXW
review_43db65454313b03b,B00P0BLZFI
review_de6b771b7ed00b07,B000X1YING
review_6794fb10c6ff06d0,B000X20Y4C
review_b64bd36611fead15,B00WQEJV6M
review_83adc4e0b20e6050,B00A0RUGPM
review_48303bd8eac20156,B00OK6YMSG
review_6cdcab6275860da7,B07K5MGRZS
review_aa712d90e5ab521e,B01N3JNUJ5
review_dc950fd37d0ab6fc,B00AX3YNPC
review_e078680eae64667e,B00VFI3GFW
review_5a40a13db5d568c6,B00UWB35UY
review_18e9530fc800a395,B08R9J53ZH
review_2bc066c8c0c610cd,B000GCVVWI
review_3dc9bcec40096a13,B00ARBOMTM
review_9ef9c4230d4494e8,B01FTFFNKM
review_361135dca65bd2d5,B08FJ6VRHH
review_fcef78219ff5b855,B00IYLWEJW
review_7c4e79a91b025e2a,B018WNQ6KO
review_9166a45f44a09e6b,B000X1YING
review_cafb83175ab5ebd7,B00O965C0O
review_16d03d88509cdc13,B01LZY0HO3
review_8449eda66dfaa3c9,B0778QG7RC
review_53d47b7122a30dd2,B08DY12DY7
review_e957b716d17bcb32,B08H4NMXHD
review_6206e1f651cb0e88,B07ZBYB8MS
review_17d7c2729e9531f4,B07H2TPSZ8
review_7f12b774c99d4cb3,B01CC0C3ZK
review_1dc876259958c5b4,B001UZ31SC
review_1b8099ae10d553ef,B09NNYPZL8
review_90bfb830b5d4353d,B085BB7B1M
review_a6ae9a4e3fe39265,B0713WDNK4
review_bd522717766dac22,B01BYDYCVE
review_7620e77d128224dd,B07KS987C4
review_a4bd1476f016764f,B0747S72MB
review_62908daba4132407,B00491E2NW
review_a0c9f59896d34569,B0891RG1KC
review_3f18b00f230d5898,B08C7HVJSV
review_7bad292963f99e10,B0185LCXKA
review_5f5b1453371d60a9,B07JFQZLGL
review_eaa80ea47a9e4719,B001LBFC6E
review_88da1c964825736f,B07PH458ZQ
review_1796eed5103f4b18,B085T35K5K
review_91517ea9ef8cb66f,B08PF914XC
review_9bc51acc17888b91,B013LOZ3XU
review_1f05bdb96eb8561f,B0756FT3SB
review_d92d4a4bbf16c0bc,B06Y1WL5LY
review_ae94d02eb892ea4c,B072WRK6T3
review_31e394dcf3e46656,B01LYJX8SH
review_bd8fe5cf592c86e6,B074TW5869
review_18f05af76b5595d5,B074DRDRW1
review_1b99833874542a8b,B06Y44MMT6
review_8c2c5c83cc9df938,B07JGHGMQT
review_7c70c5ad3d6fc546,B01EJ3C5OM
review_87c0dd0ab6cb208f,B00T2HC1V8
review_f1528d7d55c7b055,B07VMRQHV5
review_5f4667e107f97d17,B07WDJB6BH
review_38a387ecb968c63b,B08PFD49TJ
review_b5a0f0688830b640,B06Y142KCW
review_a6ac8c3d12886b29,B07KVZQYFT
review_bcf4f1b36ff559fb,B07HK9DY4X
review_09e7a212aab3a932,B07N85ZNSJ
review_6d1279613eee8f98,B07F8D9C41
review_2aa1ca712e3cc725,B07JHW6VWB
review_505bf727e5db5f27,B07T7DJ1FV
review_0bd39719df57b9a1,B07GMD7Y9V
review_6fea8c25168cffca,B071SDPZ3Z
review_a565b0a9dca54a94,B01MS3BWP6
review_7bfc676d55f1e134,B09633PFR1
review_89b89a6adad66432,B0BZTGYK5Z
review_c5b88d1860c60850,B07JBN1QZ4
review_db368dcc85b85abd,B0B19442P6
review_e26a19e88a2e3140,B07FQWJNCN
review_25bd99456047feac,B00NFV2UFY
review_d65f82f890145db3,B07MJDPVMB
review_3659af8704b80db7,B07JHHJXMG
review_dc15a26e74b4d1c7,B00UXRA82U
review_42347a0ecf09d530,B07FZ4BBB2
review_049434fbe4b98cd3,B07VQZPHHF
review_1a7061c41f53ad59,B01CRYHCGG
review_bcf5c6d94b817737,B007GQLXJI
review_dfc00d3f12d96dbb,B0716T8Q1Z
review_873ff13cc2b880c9,B07CXHFJNH
review_c90730c6c0aa3f20,B07QX5Z5KG
review_b820734bd2072daf,B07QRT4VZK
review_81d6f65ae76f5c5d,B01N2VTZCC
review_40999ebae1e573bb,B01MXRZRPB
review_ced7610c225c5f3a,B00BN9PFUW
review_5ec03b9823e98072,B07DYJ9WJP
review_4cee3ae9c8d4d87b,B07KFRL2Q1
review_3f3400718b525cf2,B08DXVSWTV
review_f6208af0d357e301,B009Z4O8NW
review_e2130cd2ace81764,B0B3JFNDV7
review_02d019181e4472d6,B07B8K36NR
review_2acd66fc2de14a99,B00DBJX8K6
review_69a98cf7059e4ba6,B08M4FHHG4
review_d76823f2999b622c,B00O48Y5YQ
review_92e3e83843431c89,B01MQF7PYV
review_5346ff7cb556dfcd,B00NT0AR7E
review_c65ba841a16cab23,B08PKFC4FV
review_5cf8c4f4aaae630d,B071G2BND3
review_483d8723fec76fdd,B074N32WKZ
review_b1f9ac53d95f9c37,B0027F0CAY
review_4772af601a25246c,B06XH7VZ8H
review_f144e329c154f6b6,B085FTWX84
review_aacb82270204af83,B00J6CJSYM
review_1fb48e05dc0b5b01,B07S4KP4HF
review_f23853ecb0f3fd90,B078R1YZ3P
review_2a0210581b8ce6ae,B004WYVG30
review_54826b98e96d94e8,B00KLLENEM
review_f180d8a401fba173,B013TU42KQ
review_18a05ced96d7eb4d,B0149DJ414
review_dba772b0f09022d2,B07FTJG2XN
review_31fb4a2f278dfebd,B07P2GTZZ3
review_e69a8bb8aea1fd97,B089DCX619
review_65bdff10de7540d5,B09RWFV3P5
review_ad584a92bb30029f,B07BJ2N1HY
review_185f5eba07f1158f,B075H4FHVT
review_f5cf30a63dcff4e9,B01HOIALG8
review_b3c1a8ce247a850c,B071WBXXSR
review_19e74dccbab795ce,B08YQKVCHB
review_0adf0297a74a0323,B004Y00WIC
review_a22a862a58ebbeda,B01IADYWMK
review_7c53643773f8add0,B07CNPVG3N
review_be4d366bf7eeb905,B07CG52XL6
review_53167f417fd68918,B01H606GAO
review_ef6b6c3a641abee4,B007Q35I1U
review_f1e2ecdaf98d86c2,B088PYN4VM
review_61424815197f3ef4,B082245PK2
review_9bdfbd683bb8c00d,B07FVM1VQ1
review_f1a30d1e0e1026ce,B01GPS1OS2
review_f5afbdfb85357fa7,B086YPYH1N
review_eaf009dd63bfdd62,B016LD3C04
review_fa0060de1277fffe,B092QNH9LS
review_28b4fec097ce051e,B08XBPP56Z
review_95c87a4b36b74b94,B07PVPJFSQ
review_86afaf0535103e01,B09NBD8LJK
review_8c7b0385a9492864,B01CNQINDY
review_a98f3a168ba3f6a9,B000SDI6MI
review_4f8f046a4b59b909,B003ILUQPM
review_06fab1afa7755bea,B0010VSH3K
review_eb7134e590cafd91,B01BJCLNIA
review_a7538fc84bc50ed5,B07DMPHZ73
review_f2219315c22042aa,B07CZ5DD26
review_6e7f3d83c53a69fe,B082NPYBRH
review_554109c682b3ce9e,B00J5P2IXI
review_d4888fc43c1465f9,B01CICUARK
review_488b85b38a48f300,B08P4KY2MF
review_ec0ecb439be9c0ae,B00T5H905K
review_0164ec8996ae009a,B08QYW5CHJ
review_519a0aacf64ee015,B07ZHV92BV
review_53e61461e6e65564,B07R18Y27Y
review_c6df3f7e833f02b5,B07YYXVW48
review_696a44bf03b40eb4,B07ZRTPCJ9
review_721774711a4821ef,B00CD4HYGO
review_de7959177d754703,B01JAQD524
review_e5294e9a1868e8fe,B079H19Z65
review_d8c80eb4098be62a,B01J91R1KW
review_eef80c9a24ef1ee1,B09NWC15QP
review_1668f1ec770ec963,B0928665V4
review_3c4d591abc1ee4f2,B08BBQ29N5
review_a2182f5d278acaa2,B08538Y5BJ
review_60c8ae6b6abe99f0,B078Z6QD71
review_aae38d99f584717f,B073WB5GRF
review_42014f24631fd328,B07CZY9DFN
review_5f03bf8fd435d174,B07TSBT227
review_0f8c815f2352cbbd,B07JHW6VWB
review_9bd6ac5d29b5d2af,B074M6XPXW
review_4ca5a1a0910507ca,B010GO0JUK
review_27fba1fe012d76e6,B00DL4SVNU
review_c00744e8593637c2,B074KD4PX2
review_b48c4b0787814457,B088ZTNB91
review_d22ba3f14b3c6877,B07CJZ44ZB
review_5b1582c4a6673965,B001UZ31SC
review_3b01e94f5729a2ff,B07H2SHRKR
review_f77d782b3479efc4,B07BY25XCY
review_5f0be3bd5ba454dd,B073RF4BJF
review_1d4520764ea154f0,B00PW5B6SS
review_6a918a82203bf455,B001FYT87G
review_9036a44e6aca9530,B07MD79GK8
review_26a31a7037ad7747,B07F8R2CB8
review_2c34c587d31556ff,B000OV40LA
review_b240dc2a088552c0,B0728BSQDP
review_2a14616553c20551,B099ZRL17V
review_e8388cdc32811dc4,B07MC84KMN
review_13ee1580344cf4a6,B00HY8H6Q2
review_9df77ee0857396bd,B094NCZXWB
review_9f0248553afc3467,B09DYL2V3R
review_c6a5a4efd3583449,B07X1VSC9V
review_b8025616dd68fbf5,B07234JV3W
review_c0f04957b2ba2ebf,B07S3DQWB5
review_97d7f559b1593217,B00MREUND6
review_80269c0e63cf3b73,B081GKGWSS
review_c7034a713556b22f,B07JKCJ3FK
review_6d284c57ecb62d62,B07HQZQHXT
review_660dca622fe1c868,B009A2YIWU
review_e97b2e2576001b89,B07MW4WSSS
review_4e29260c5810a3e5,B07T5XBFPH
review_e3b520b5e9e5ee9b,B00FNTAR3I
review_9ca042ebbf0dafa7,B07ZYPYMDM
review_2ce87eb94caa548f,B08LG5LZSW
review_49c640c8fa28b41c,B01IN65E7G
review_015024cec1edb199,B079HHYTQX
review_4d74ed38dd421b51,B07Q79HPHS
review_145ddf0f516164c9,B08SBJFL6Q
review_cd50659d91df4cbe,B07CTKZG1P
review_259730a05d31c3f5,B077SHPRG9
review_4405f1dfc752ea61,B01MED3U8Y
review_ba5c5b6d8045e0a0,B092S8B2RY
review_3683de57b4177739,B07R3BMYBG
review_fef95efb3d6574ad,B01GL5X05O
review_de9a8b4cd8f5bb5a,B07542RGBL
review_8d6f97842e79c595,B0823DR6M8
review_50be3e03115d21a7,B0BM4GX6TT
review_b0e1a538a0239589,B088PLFXX9
review_eb3829e6cd4a5107,B081K6V85X
review_bef23d4253176ce5,B01F049RFY
review_47b9aba8e65ce78d,B082245PK2
review_5f939626200d306f,B07L9B8WD6
review_526e04a38dd0e7aa,B01IPXUIDC
review_22cbcd279676d446,B07WVBDLG9
review_4c1289ea2bee4905,B071GKVKGG
review_6f349ed363bb6a78,B07RQMB2DD
review_29f3d299a4b1f208,B01LZENZDQ
review_bbf4ebbf34343ec2,B08XMBHL8C
review_040ce826871d26c2,B07NVTT4JS
review_e428dac110b17f14,B00YQNAOXK
review_42bcee882253f92b,B01DVQZXZ6
review_88dc5b4455909e6d,B01M1OFZOG
review_d4839e3bd5bd4e16,B01DBH6X18
review_95f3783feed57038,B07JBXTFR1
review_4adb006a971a54c0,B074VCXNXN
review_a33accb02afb4e96,B08JPFLW4G
review_7c885d2a1fe965e9,B0B8X4296G
review_06e958ea99868ba6,B07N2D7N44
review_6817f94c6add2a8f,B07DMD8M5T
review_e4c1ad6babff2444,B07WMNY8FQ
review_2b54ca7244e30d14,B07TWL31VQ
review_832b37492164bad5,B07QV3T5FT
review_1b68e621b73c993b,B07W6B2RPM
review_453b2be534ce0c00,B08T8V45JP
review_504ca099180be754,B089RH1RLM
review_f90056455c5e9943,B07QR4ZVRD
