user_id,product_id,rating,timestamp,verified_purchase
AGIF3FJS57YQOTCP7NJUC2I7EAMQ,B09FR54XLC,4.0,1464975246000,True
AGSWYNMF7GISD76E4SQXYJ4GIQOQ,B01MZBBF19,5.0,1660507827370,True
AH5C3RRW22XNWC6HLVZF2VISMRAQ,B00U2VQZC4,3.0,1586608941151,True
AHZB7QKBNUQ5OLLVIQVRA46ETIBQ,B01GSS28W0,3.0,1505768285357,True
AE6EHYNNK7ONXQPR2IOK6SDYCJ4Q,B012ADVYZO,3.0,1509831502221,True
AHEVC3T3EN6RBH6V5XKRK3NFY2RQ,B088G1ZJHP,3.0,1634267112193,False
AH7PKRUQRI5MJZWCVU2WMNCB7APA,B01LRQ0ZR8,4.0,1600021555403,True
AG6XGA4EGIDXW62OTGOJ25LFKE7A,B01KCJBEA8,5.0,1511015437077,True
AGY3OM3BKLITVYWTXG6GPWX4QEQQ,B07LCS572C,4.0,1564842131992,True
AEIKV3D77BWCHGQAX4OMHL2YY5FA,B00F6IFLA0,4.0,1627250644720,True
AFX7VOTOAGXEALYHCUESPAJP3ZJA,B0833MBNXZ,5.0,1602277373343,True
AFGOZMB2JPBTVCHKQE2TZW7BOGLA,B000PKNPES,1.0,1231293551000,False
AGJLTJE4UGWN2U4QX4UZKUG5XBCQ,B0746N7WPZ,4.0,1609101857104,True
AHV2RT7NNNUUREFVM46ZI2W7O2LA,B0041TEXYU,5.0,1556841740719,True
AFQ54EPWBWPNPDSDZ62MRRDX4G2Q,B01ANJVN6M,5.0,1623967177907,False
AH6QITMUFW3BXSFBYALFWRH37SOQ,B081K6N7LP,4.0,1612205427403,True
AE2GX3M324XGK6AOCDTDTVV3Y36Q,B085BB7B1M,5.0,1457407991000,True
AFXV2ZEQFJU26YLAADQU2QCXE36A,B07GLPBL8C,5.0,1544552787124,True
AHABFGINQUPEM76TDGZOHOCHHIAQ,B094J9L9G2,1.0,1626371870894,True
AHB2JYZIALPCK6GLFXTSRH6VZ6EQ,B00CS3T5YO,4.0,1388470966000,True
AFRD763Q5TIQ6XR366F2BUNCZROQ,B015Z4QCF2,5.0,1458277213000,True
AH2R2NQ7FPD6XJAWVUKY7HJCLV2A,B06XD9QCPV,5.0,1595212855160,True
AHYK2OE3YJ6G4MNOSRNLG5ZZC2TA,B09ZV4SQGB,1.0,1663436198891,True
AFLTEPP5QZD5OHSDIHECEJCQEJQQ,B07B6KKHS3,5.0,1570508886812,True
AFIDPKZJ4P4HJX7WQLFW2N6DB3EA,B08L3J4FB9,5.0,1635962143171,True
AHCLC4JMV6KPAVKVDF6QOO76VRLQ,B000GBMYC0,4.0,1496094662000,True
AHAWBBVPPRKGIQ3HIA3LKRO3WKNA,B003YLIHTS,5.0,1413896574000,True
AHASTZEVL3QDSKNT2IBX23WD4LIA,B00GWZYXBO,5.0,1427650984000,True
AGZVLJ6OTNG6EGV6VB3EY445NMAQ,B00YR36YZG,5.0,1460747347000,True
AHJSYCKYV63247S4RM6SV3VVDLYA,B0035TU8B4,5.0,1391299338000,True
AG5BKNIFPB3A32I45XDE4ACKJUQQ,B00326GR9W,4.0,1484110719000,False
AEOXYVEJEKEBFDIEZKBIJGOLD46Q,B00H4BZM9M,5.0,1441235566000,True
AEDY7MUIWQQT5OSTJJLY6BTKG7OA,B07Y7TC1TL,4.0,1578489308984,True
AFZMDBWVLWRODLOH3KHJUVEWZJFQ,B07CXTNVRJ,5.0,1559261769250,True
AF44GPJF634XCTHBWMUSGEMBLX2A,B08BL85TKP,5.0,1600705139839,False
AGKXHH4BRYPX3F5AOBCZT3GOMYKQ,B00JCYZUZK,2.0,1494014201000,True
AGKXHH4BRYPX3F5AOBCZT3GOMYKQ,B01LW6TBP4,5.0,1492906692000,True
AGJNM4JNLYNTT6N7VPOXUWM2PB4A,B0009MFUOA,5.0,1221927204000,True
AF3BLV6TUHD5IITKOHAGWQNIXOOA,B07SL5LS7D,5.0,1568312788067,True
AECNFABXR4P6LKOMFORB3ZUZV73A,B075D7BXVK,5.0,1600452360992,True
AHDQIFGCRPJT7JWD44Y5H2RA2WSQ,B001ET7HJI,5.0,1336782671000,False
AHBBRQFZYOOYKVCZSVKDJW73FGGA,B07DKW58CK,5.0,1533854052848,True
AGLUHYE2CHUFP33I2IYAOLWKK3MA,B071PF2539,5.0,1534914064189,True
AHIWAJHZ567VR566QCFCNIZO4W4Q,B085BB7B1M,5.0,1430849292000,True
AFFBHJJ72HHMNJL7QYKDCJH5ZVZA,B01BC3YEOQ,1.0,1496089179000,True
AGA372FSVZZ3FIYT5W63LPX6IOHA,B00IO6ITNC,5.0,1612395626110,True
AG2GQPFSON3O2DAVL44VIT3EK2QQ,B06XZJTCYW,5.0,1594277566485,True
AGBR5ABDDCZBJ4FQ6VW2GNECIHKQ,B082T3S1TJ,1.0,1628997379625,True
AGJQQRAFXZUAN5GK46QCAMC6HLSA,B07KY81F7Z,5.0,1588050965602,True
AH46YVE7Q4EXBG2Y72FPMZ57QDTQ,B07GDKD5T7,5.0,1537387984259,True
AFIEDJJQCRDWHOJOAB6LMY2EXBYQ,B01LXTGO7A,2.0,1570761515247,True
AG434EHQBB25TRH5OPHHPO5P6JOQ,B00U3M25FS,5.0,1439645899000,True
AFCFVULIHNA6ORQKJTNJKREDBLWA,B000CSH3YG,4.0,1336413240000,True
AEASREL4ZDAI7OAYLS7YOVJUXASA,B08Q76S3MS,4.0,1614968643433,True
AFFSESKQJIN2SOJX7UUU74YZIBBA,B07YSFYJSH,2.0,1580249896827,True
AGEVEN6UOT7OX6BMOFNYAHDGRSDA,B00BEYJYKS,5.0,1420928203000,True
AGZOWMES6AA5DYR4KWB4TS5LA3QA,B004HIGX5C,3.0,1486189790000,True
AHVQZMKPADYNLDG3SNIPEXX7ABXA,B00NF8GDP0,5.0,1480137214000,True
AEVCEKIH6J7UIOQIJW52NYMLBQWQ,B07W8CJ7ST,5.0,1586250685764,True
AF67UYDK7JINR4CTI5KOQTF5DYEA,B0BSHDZS1J,1.0,1675802041746,False
AFMOLT3DVHEQWKQHRYTB7OLRTJGA,B07VGB3JZP,3.0,1517343809502,True
AEEZJRBV3HQTSTXJPCHSYT6Q6KIA,B078J32XBK,5.0,1610109847289,True
AFRWHPFLV5QLOHNY7IZCUBRMGHCQ,B004FR6PTE,3.0,1417828307000,True
AEE24FRNWQGT5GGFMFSDB7XXVGPA,B000YD9MKM,5.0,1527551518133,True
AEE24FRNWQGT5GGFMFSDB7XXVGPA,B06Y35LDDT,4.0,1525987064669,True
AHPIPTDFVOITDO67MYL3UZLOKALA,B014AEDZQM,5.0,1500782984316,True
AHR6QN7T7ZBPUVIP73ZKNURW6HOQ,B0069CRG96,5.0,1471192958000,True
AFL23GB3L7W2VZ22AD35R6NMSKAA,B08NJ5T4VY,5.0,1653616862400,True
AF7OAIPAB36AKZMBZZUQQDJYU5BQ,B00CUF29WU,5.0,1488515383000,True
AED4Y6FKX3TEZSJH2QTA7AHZCLIA,B09BY2RQQS,4.0,1647214897477,True
AED4Y6FKX3TEZSJH2QTA7AHZCLIA,B072TT9NGY,4.0,1528406216432,True
AFPWJU2SVLRZOPZ4SNMMXBKDL3DA,B074MQB2Z1,5.0,1514338438664,True
AFGLHIJJSHVLZCBPJSGWXPTPIFKQ,B07HWWVQ2W,3.0,1619551731838,True
AG3VGIRNV64SX2NEI77HVJMTXBDA,B06XP1R15N,5.0,1499823066291,True
AEITPFKZ4OKV55M64E5SJSYPSIZQ,B07F27DK7C,5.0,1595817519034,True
AGUYDJP26PL5NQWGQZ2KMRBZ2ZUQ,B09LZ17LYY,1.0,1650197652125,True
AGUYDJP26PL5NQWGQZ2KMRBZ2ZUQ,B0875KMLP4,5.0,1590154808078,True
AFU4IZJMSTATM7VL2KZTJ52FLKEQ,B07M5HB65T,3.0,1591226739208,True
AF6BA4SOUH3CQCSDDSDOTKAPJLEA,B07R4H7FPL,3.0,1570096455836,True
AHKLD37CGRRO3T37AEG5UBKXYACA,B08DCP88S7,5.0,1668983745638,True
AHKLD37CGRRO3T37AEG5UBKXYACA,B073X4RQXG,3.0,1508752294741,True
AGBMHOGHVG6EZTWGSR2RZYKTLEZQ,B07F3MD76X,2.0,1631334257167,True
AGG4W3WYT3W4YE2BKHUPRX5P6BYQ,B078VBF2JX,5.0,1654817704138,True
AGG4W3WYT3W4YE2BKHUPRX5P6BYQ,B00IPRGRW0,5.0,1409343385000,True
AGXP3NHP2BWCBTVLLPGL3FN2P2UQ,B07XCQ2C13,2.0,1577550700869,True
AEMBORPMEYV3REOCWLRCDO6XPGBA,B076KQL39T,5.0,1549556454682,True
AEMBORPMEYV3REOCWLRCDO6XPGBA,B0086UO4I0,3.0,1476107342000,True
AEMBORPMEYV3REOCWLRCDO6XPGBA,B00ELJRMZM,5.0,1409614731000,True
AGP64SJPBQQJRVG2AV4J7S2HM3HA,B08LHJTDWB,2.0,1608387000784,True
AEKZUHWKHS6RYG7T3WS24LDCKK7Q,B08QZ2B4FM,5.0,1640210482083,True
AHRLMY2TQSCLYCASZBUNVDPYLG5A,B07PQD58G4,1.0,1561818532809,True
AEM3PWWDEHAJYZJED5KWPXQVPWKQ,B08SQ7DD2Y,5.0,1622828271841,True
AEM3PWWDEHAJYZJED5KWPXQVPWKQ,B008S59834,2.0,1541095048662,True
AFCKTH3AHBE5LAETO773ZIH67VDQ,B07GSXHS9X,5.0,1566926118826,True
AFCKTH3AHBE5LAETO773ZIH67VDQ,B01GKDZ7NK,2.0,1501725937722,True
AHAKVMJINAPOSWNNH4AXMU6BUKWQ,B08229K7VC,5.0,1578316410107,True
AH4V5A5XTJY7HAIYGONK62JESKSA,B075NFQFQ5,5.0,1645734648851,True
AFUVO4DK57KY2MJ7MXKKDGPQAOGQ,B07V1MPHKN,5.0,1564864104108,True
AFUVO4DK57KY2MJ7MXKKDGPQAOGQ,B07J4RP42C,1.0,1558894879475,True
AFUGA5QWL6X7LQR4O2SZTTIGZMGA,B06XH3Y6VZ,4.0,1498772698302,False
AEXVZKXZ57LVTXI74WMHIIYZUD4Q,B01DIJNXHQ,5.0,1548527623416,True
AGGICU52NLMZNPWZCQ24JLDNB4DQ,B004PB8IKO,5.0,1473644060000,False
AE3E7JE564UKWRV2T57UYECO7QTA,B07FLQD59B,2.0,1579468692648,True
AGNC5DUVR2IIQ3D5N45MXK2B5RGA,B07ZS3DKL5,5.0,1596742365061,False
AGNC5DUVR2IIQ3D5N45MXK2B5RGA,B07S118QJT,2.0,1594934300535,False
AGNC5DUVR2IIQ3D5N45MXK2B5RGA,B0876L7BWM,5.0,1594808718572,False
AGOBJJOSUSF3LH2YYPY77GDYB63Q,B072J9V8KZ,5.0,1534187015788,True
AEK7MCDM7AX4I2NABMPXDERWQOUA,B0833MBNXZ,4.0,1591927042819,True
AFHR5S2NX6BZBVVU7KTGN4KC5UVQ,B00I0T1DU4,3.0,1437068824000,True
AGXOIQDQB7GLZV22HIJW2RQBAJAA,B008J1H6TK,5.0,1534012549662,True
AHO6PFW37KLJTCOUI4SQMDQKCM2A,B07FFTXT4L,5.0,1561478105117,True
AHAOUW5CXEXFGRLBOO6OSEYPPGJQ,B000BOZ8UM,5.0,1415411333000,True
AHQ4RYMO4C7ETAQ3R7PUM546UKKQ,B085BB7B1M,5.0,1447084743000,True
AEUWU6DJP3SJDVPW3AHBHP6Z636A,B01I605PHS,5.0,1544657384770,True
AEFRS7QNX3JELZQR5HKDZKZTFRCQ,B000FEF1V4,4.0,1216868333000,False
AFFPEPHZMUSMJCIPLYC3HCTTEQ4A,B001820AR2,4.0,1278962275000,True
AGEAJ3SCOEQVBB6CZ2L3VOSZNR6Q,B01IG41ZG4,5.0,1474824730000,False
AGEAJ3SCOEQVBB6CZ2L3VOSZNR6Q,B01699WMHO,4.0,1474743988000,False
AGEAJ3SCOEQVBB6CZ2L3VOSZNR6Q,B00VXEQ0WO,5.0,1463189525000,False
AGEAJ3SCOEQVBB6CZ2L3VOSZNR6Q,B013IRN9E0,4.0,1449807138000,False
AGEAJ3SCOEQVBB6CZ2L3VOSZNR6Q,B00OS9YWJY,5.0,1447624045000,False
AEA7BCYMEJRNJT2RHXC4NKON5BEQ,B00009RB0Z,4.0,1158897726000,False
AH67QFHVCRBQI7LB5SFNGXJ442RQ,B000G8LWZI,3.0,1282163824000,True
AHNZFTPP37OIR757DJASS3F3ODZA,B009CA7BWO,5.0,1448562003000,True
AF6HRCCSGCJ7BNTOBK545QLQJEXQ,B0010VSH3K,4.0,1405981416000,True
AGHUNGQDCX7BHZKFX4FNPU3N3OMA,B00CGAHJNI,3.0,1657169201284,True
AEC5E5JYBVDPKTXI62JURSOSTHDQ,B0BHKMCHFZ,1.0,1679109737761,False
AEC5E5JYBVDPKTXI62JURSOSTHDQ,B06XGSRY15,3.0,1492276812000,True
AHZOPBTZZIHZKU3HN2RG3TOMERVQ,B01359SGQM,5.0,1458615293000,True
AEWULWYH7OGULAJ7VZOX3TFEQZ6Q,B014EUKL6O,5.0,1494637760000,True
AFYE2CNSLDUVPIHKJ6PAQINEUFAA,B092Z6B3GR,5.0,1630431208038,True
AEYZHSEZYE64AZGX4KAUFFCEANWQ,B006R0ZEN0,5.0,1473732109000,True
AHDQ2HPAWCDZIJRLWGFDZPYWTZ7Q,B07V6JZVCV,5.0,1600030199772,True
AFAORNBGSF2BVF5KUVMSFQ6D77SQ,B06XDKX5BD,1.0,1525797871264,True
AFF6SJCNBC755N3IKWVKJ6Y34ATQ,B071XX8T2N,2.0,1612303981784,True
AGFTJTENALICRNLERZIM3RTRRDDA,B01359SGQM,5.0,1619550798567,True
AH6H42RRCWHVK3JSXBKXZT22AIQQ,B008TGMJQA,5.0,1473367996000,False
AGZS65XOM7FWPTGJJXLUGTK44CSQ,B0762LB32V,4.0,1526324798990,True
AEMAZJIW7KX4A4EP4JD2GHZPPVXA,B08B5DTZHD,1.0,1646337774559,True
AESUGA6P7BO7FT2ICWK4ATLNYGWQ,B07WSHBGYJ,1.0,1593278613191,True
AGTTV6BYLKD57NUIUSL7KMNGFMFQ,B01FEO69PG,1.0,1466801117000,True
AFCWJN4SYNX6H2KQMX5MCUOBFXYQ,B07G5Y9GVB,5.0,1553597710196,True
AHK2SV2OSUWFUP4VFCSONGFSBJBA,B000FEIOHW,4.0,1358485468000,True
AFW7VMIZATPW5Q7XHWDQAVADADCA,B01BDFHBXY,3.0,1472162061000,True
AFW7VMIZATPW5Q7XHWDQAVADADCA,B00YI9XO8Y,5.0,1470455635000,True
AEKGXG7O2JZD4R6SQZOAAVHAMUCA,B07DQK3F5T,5.0,1563775460740,True
AFJTOXPH6EB43OE5HJQJUB7BVSPQ,B013GX0LT2,4.0,1447465403000,True
AHHRHJ7D6OTVHEV4SZW3JMEAFC2A,B014I0FDVI,5.0,1490806494000,True
AEUGOWLELIEQ5FKAENXEMAW5HIPQ,B01LXQTVNE,5.0,1602974000946,True
AHNMS375GQF3HVMRKT7JIXHQYX5Q,B00NF8RQCY,3.0,1523279812832,True
AHFFTRT52A3Z27VXFWGSA2NZVLYQ,B086TVN99Y,5.0,1607663053237,True
AF3DD57E6ELO7CN6JLYTGEEDRUZQ,B01M7QK87T,3.0,1520447832020,True
AGVKTGSAQVLB72KBMKFIY46TE73A,B085BB7B1M,5.0,1420468666000,True
AEH44RNFZTTYIKCBQPEXCRKHJXCQ,B08K8VB5FK,5.0,1618311806946,True
AHUZTFEYHPDTD4X4SBIUURTXKSDQ,B07VRP25MV,5.0,1589493676506,True
AFRYOZAP5FP54AIOJRPHCLWB2PYQ,B000FEGUIW,5.0,1200796468000,False
AECV6SFNWRCYKTAPEV46TXDZAZHA,B07VP3GCJC,1.0,1567870669757,True
AE2H54JN35U43GR5FUQGNZGRMLCQ,B076Z7K7ML,4.0,1521987792349,True
AFRVYOLT5OWTUQBSYPXSDLUYT2TA,B0C1ND3FVR,4.0,1407007166000,True
AEKBUXLVFNDUTOB7E4KDNTDPDFWQ,B00TP1IZDE,5.0,1655241421586,True
AFWVCIALSLBPBYUUG2LXEF526BQA,B0815Y3L6V,5.0,1594347522360,True
AHNHXTW64XN7OZI7YR2CHRAX47XQ,B01GVKCOQU,4.0,1507076437911,True
AE5EIXNFO6BAMIRQMBBB3TZ3MMZQ,B00KY8I0CI,5.0,1467900478000,True
AESQM274GR2VFQUKDGVKZF5FY4YQ,B01JH7AKTM,5.0,1484073546000,True
AF2334UQRMTZ2HNPYYAXQC7PNFMQ,B088BD3RXN,1.0,1677993567376,True
AHFFA4LSZKAMEG2AYYTU5FL5OK2Q,B07TPDXC4C,5.0,1585249750457,True
AHLGENSUZFF7AI7EQH6CLXPH6X3A,B073R89K81,5.0,1531200678284,True
AEIUJQL5KE5FKDWQQ2KTZK2GSJOQ,B0006NYVJ2,5.0,1605881774568,True
AHNKS3TGCZNP77SRW3BJJGJP4SXA,B004Y00WIC,5.0,1487033906000,True
AEARCKTS7QRC36LMF6RO245DSIEA,B0B6ZM9XJN,5.0,1600547826071,True
AHO4LWJS6ZUUR6ELU3IYRIKCUJBA,B0056GQ6JW,5.0,1399826896000,True
AGIKXKCY7EKL25IBRUH32N3CIXTQ,B01IAEXTYG,5.0,1568244575128,True
AEQOOUZY3AP4DI4QF3QSMYQCUHMA,B08W36QJ4B,5.0,1679026033884,True
AEQ2LGDRJX3KEG6PDAOJI2CJZAAA,B08B65XVHQ,4.0,1609429381807,True
AEQ2LGDRJX3KEG6PDAOJI2CJZAAA,B07SGNZ86V,5.0,1606945201298,True
AFZMZBP6CYQMQWC2HB5ONWRK2VCA,B074HBTTHB,4.0,1563813841092,True
AHE3SETYEFZLTHCL4UVWTDOH4JJQ,B0769ZCRY2,1.0,1539173195419,True
AGQ77BRXW7D4ERTZZSWNMXN6RR5Q,B07Y3CGWWJ,5.0,1615744267660,True
AGXZEQ2BUC2YLGZITUDINSRREKCA,B005GMXOJG,2.0,1373593251000,False
AGSCCUU4GRO3PMCTUGWFFAQV4GWA,B005B0ZCTI,5.0,1406423839000,True
AE2JQWLZDDWCCCDGWCYZTWMHADFA,B0036VVHTI,5.0,1391021593000,True
AGLNQOAT2IQCLXL3R7EWCGF6L2RA,B013OCLVZI,4.0,1495149322000,True
AFZBG7V525C3727PSMCN2CG6W6VQ,B0029F2HPU,5.0,1411136482000,True
AH5BVXSYH3UVHUFBJQEFOPRRBHTA,B072BP8R6H,5.0,1636666879901,True
AF4NFKL2HKRYKTR2NK74IEL6DLTQ,B08BQY6ZMP,2.0,1599244435162,True
AEMESC3KYTRHBFLBNLTRDQPIXX5A,B00F93HN4E,5.0,1396142210000,True
AFG6OPVUQCZKY6GVP6A2PR6PJVUQ,B002ZCJQQU,5.0,1427039793000,True
AGOKSS5HLXGNMJAXCVKQHHPZSSFQ,B07TK15BQQ,3.0,1659131461875,True
AEDVSHWRRJ4P6VQX7WQN3KUHOWCA,B00OQSO90E,5.0,1442701820000,True
AEPRSSNJWDAQSZSTI2PC7X6CWXCQ,B01N4885PD,5.0,1427403519000,True
AEPRSSNJWDAQSZSTI2PC7X6CWXCQ,B00EW7J1HK,5.0,1427403397000,True
AEGKFIBLSMLREJ4RJTTXKG4USUWQ,B007ONF43E,4.0,1450588585000,True
AEGKFIBLSMLREJ4RJTTXKG4USUWQ,B0018BVETG,5.0,1361242015000,True
AHWJST5LROXLXELO57IDEVLYNRXA,B00009RB0X,5.0,1191682405000,True
AEK47COZQC6JRI5BZ3JHMU5YAYHQ,B01DN6K390,5.0,1603031481228,True
AEKTJJKAUXB6ER4ZTYXJCYHB7S2A,B078J32XBK,1.0,1615827644960,True
AEKTJJKAUXB6ER4ZTYXJCYHB7S2A,B016V29ARE,5.0,1582558152431,True
AHR4PHXVA4IS76DA2PJUR7CCCAUQ,B07PS9P916,2.0,1571962464699,True
AFFSXO5DQ7MEBMA63EWK2CILTU2A,B073PW61JL,1.0,1597804816226,True
AEKALKOKDL4M3ZZQJVQGQBHPKW6Q,B07MD79GK8,5.0,1614348163433,True
AGBMZAMRM4J64N62K37TFSQATCMQ,B01IAE03K4,5.0,1584295321591,True
AGKVK5GEQI5QJO5GMPF42WR54EZA,B019GBG0IE,1.0,1499896884661,True
AGC36B4JLQY7K3O7LYYCOU54LGZQ,B00LOOU9BG,4.0,1445109424000,True
AFOP3GB2PGSKHSSRRHY3EKGZCVEQ,B0094DF68A,2.0,1438967278000,True
AFICZIZY2HA5EXPK6B4H5LXZNK6Q,B07TGJHVBR,5.0,1567349509595,True
AER35C6Q2YQ62SAXXEVCRM7NSVWQ,B00UXGVFJQ,4.0,1496884766000,True
AFWCFZDHYCYVJNL54ZFKQHIYPMBA,B07SD7W3F7,2.0,1580851658742,True
AGVHCOZXIOTV5VMVXHWVGHS7VWDA,B01JN0K66K,4.0,1606942905993,True
AFSKAJBADQYL7DVWMEEZMZTHHBMQ,B07XQ5Z9BN,5.0,1596577993009,True
AFFBDI7ZH67ICF6KCHDMJJ3LBLLQ,B01LWKMTU6,5.0,1627922223188,True
AHIGV4A573IVUMSRC4SRSWWNFCNA,B07Q7ZGCT3,4.0,1594103651256,True
AHIGV4A573IVUMSRC4SRSWWNFCNA,B07MX93K3Z,3.0,1551825923158,True
AHBVKJ4L2GQQB5VRJMCLE3NIBO2Q,B08M25N9MG,4.0,1509377711929,True
AHBVKJ4L2GQQB5VRJMCLE3NIBO2Q,B00T2S0DQC,3.0,1472077769000,True
AHICJODZUKILKH5UL7GKDNEAOKNQ,B07WGVX7TW,5.0,1572977859657,True
AGMSCZT4KECPB7WK7PSGMHADR3NA,B07SL5LS7D,5.0,1576510422395,True
AEIK4N5DES3EZDLGA2XHCFDRAKPA,B09GGC6696,3.0,1652210492891,False
AGUHIJ6UOHLGLZ23Q2YCP364JAVA,B01C5D88TO,5.0,1551254853757,True
AERNV43MDA43W4SKXY3IMAI7NDDQ,B09CHC299W,5.0,1638563521924,False
AERNV43MDA43W4SKXY3IMAI7NDDQ,B095JJ723L,5.0,1626664355118,False
AGYVJFWNED3W272PKWI34AHUYZ7A,B07W42SS7H,1.0,1570425310180,True
AFVMTDNIUKIT655NYO52I37MW6LA,B08B81KHK3,5.0,1601269439341,False
AH5WRDOEUGKEGTYTQ6TSSRAVOQTQ,B01N4P8YKX,5.0,1612788531348,True
AFY7C4OF6NIG3J5WNSMQBHL36CIA,B00J1OC5OK,5.0,1476576341000,True
AG722Y6MZKFH4ISZZ72TCH4PJJ6A,B07TZ6HG31,3.0,1625640191631,True
AFZUW624P26GYCRL4WH2YVKA2D7Q,B06WW9ZRFC,3.0,1554492738444,True
AEMJ4USZSGVFCFL26UQL4MHIJ2OA,B0821T443T,5.0,1659030143213,True
AFSA5FWMVD7ZVCK6CGY3PN4CDBWQ,B00H4BZM9M,5.0,1437862651000,True
AEPT4QYLUWXQSUQKDUKT7OS3FMWA,B08K7QW1QS,5.0,1609874084092,True
AHCOUTM4B6OSKTHSETXUAFWJS7AQ,B009Z4O8NW,5.0,1620646296307,True
AHQVJA2NBJCH4TCLEI3X2MPLJXFA,B073W316HX,5.0,1522297861570,True
AEYZ7LY23G55GQVKGLQG3WGZCU5Q,B075S9K2R9,5.0,1572401418427,True
AFXC4RKL3OJMVPTNOZ3R66AWKLGQ,B01GX3DTFU,2.0,1475533391000,True
AFXC4RKL3OJMVPTNOZ3R66AWKLGQ,B00H1M8R3C,5.0,1437757426000,True
AGMLII4NX5ILXPVETN4XSJ4JDPPQ,B07R8HWT7T,5.0,1566043892328,True
AFMJQBPLKYE4Y42EZ2EVT4KAQBCQ,B08CDZKQKT,5.0,1604096159911,True
AH3TPUBKQ3NWPLA2TWKX3FCBV4GA,B01F7WA2X0,5.0,1484065459000,True
AHHTDPFME4UDDRKCPOA6KS6OEWDA,B08BXNSHJT,5.0,1605235871141,True
AF4F7VKQY2FZWNHTVJLUWD2K372A,B086YRKBNY,1.0,1594650228082,True
AF4F7VKQY2FZWNHTVJLUWD2K372A,B07PR9YJND,2.0,1557970790542,True
AF4F7VKQY2FZWNHTVJLUWD2K372A,B07F88ZJCL,5.0,1548093281636,True
AH3V47A2MJWXSPKTCTA6VLU3BAAA,B07Q6V1LY9,5.0,1568736226684,True
AFCE7SFJMIV76EGVW6WLB6BQ27UA,B07M5QYQR4,4.0,1565139513815,True
AFCE7SFJMIV76EGVW6WLB6BQ27UA,B0765M95MN,1.0,1519867532542,True
AH7TXBPDMR2NTWOX3SG7NHL555BA,B085BB7B1M,5.0,1587419883996,True
AFEW4QVYZ7NQO5PQAZSEKDVE3ZJQ,B08WJPNZPQ,5.0,1644775511723,True
AHGQKFCAAQI4PJ22P2NN4MTUXCKA,B07NXLVXNN,5.0,1572742384281,True
AHGQKFCAAQI4PJ22P2NN4MTUXCKA,B001E1XWCM,5.0,1462374159000,True
AHGQKFCAAQI4PJ22P2NN4MTUXCKA,B00ZF8V0Y2,5.0,1457024705000,True
AHF2RPFAIUSQWJGEOS5WOOTBPSTQ,B086DR2KLX,2.0,1609602965566,True
AHHRKSHGJNV3F3F6BCABG7CLNY3Q,B075SXJG5T,3.0,1516375252213,True
AHXMWJJ5GIJZC7CRL5FDOGECS6WQ,B00R1TAN7I,5.0,1487008522000,True
AHXMWJJ5GIJZC7CRL5FDOGECS6WQ,B00XO1RSES,2.0,1487008353000,True
AGK2HH7B2VZBDD5R3SAE7VSCQKDQ,B08JYF69VN,5.0,1610547096336,True
AEPHWHVNN7A36PL3K7LAPDVJKVVQ,B019AGMNGI,2.0,1499096348469,True
AHZFXFVVWKOGSR7G3D5R5VUIFF4Q,B09CYHVD5V,3.0,1639817641076,True
AHZFXFVVWKOGSR7G3D5R5VUIFF4Q,B085ZXRQ1D,5.0,1602159426952,True
AENIUTTF3R52UR7RZR3SNMM3G37Q,B07VZXYS2Y,5.0,1584168340313,True
AEQAPVKUIOD7GXGQ232R6PE4WGHA,B01NAS4411,1.0,1624487089468,True
AGPJ476WO6IDGQX5PWMA7HAUUAGQ,B00I6VWV1Q,5.0,1465297035000,True
AHCX5NIHEQKWQZSQY5NYCC4N4NIQ,B01FERSKA0,5.0,1560427803865,True
AG247ISBNV57VNPSQPCMF4YQUM5Q,B01ASFKHAE,1.0,1525759974461,True
AHYRKU3UAOWBKCQG6KCZXHNR5MTQ,B06Y44MMT6,5.0,1558654190001,True
AGS27RAGL3VMGNVVUDSPRU7WIJUQ,B07M8348GG,5.0,1570979300526,True
AGS27RAGL3VMGNVVUDSPRU7WIJUQ,B07RPVGMQK,5.0,1570979065768,True
AE7NJNAHEAH2RHHWAAQ3UBSOT3IQ,B000T3B32C,4.0,1434940541000,True
AFISRERT7CHJJSD4XT53EWEFOQFQ,B00BEYJYKS,3.0,1466135178000,True
AGM3AIXF3QLSAKGZGJ4DM36JOJVQ,B07S8SJRLS,5.0,1579055098298,True
AHGYOHCWI7MIWEA7B644VXF7KYPQ,B07VC9FHVH,5.0,1621084069163,True
AHGYOHCWI7MIWEA7B644VXF7KYPQ,B00DXO0QSG,5.0,1571658852531,True
AEF3RRO62XE7FT6TQ2YPNH26MUQQ,B08K8ZL8LK,3.0,1617537939132,True
AE5TP346LTWRU5UAARXSXVJPV5YQ,B07JPJXPQ1,5.0,1590095711393,True
AE7YWIDZ3OGHJQ5WGSI3BLTCIUKA,B01FDO0GNI,5.0,1522637325206,True
AE7YWIDZ3OGHJQ5WGSI3BLTCIUKA,B077VYNBJ2,3.0,1520514252305,True
AEPDKVY3AAUFHUMVTO3AFCXKH3ZQ,B0BV1FPZY6,5.0,1668188724179,True
AHJOL7S76532DZU5YU43JHX5BOWQ,B01MZZCDXZ,5.0,1489131376000,True
AGYOYIHQZEWC4L7R3DW3NWTQIZGQ,B0011TI8TO,5.0,1225753689000,False
AFIR4VRBE5MJ3EUUIFBWPQMKUN7A,B006RWG8NI,5.0,1501946182221,True
